price,month,id,type,area,rooms,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,area2,end_0,end_1,end_2,end_3,end_4,end_5,end_6,end_7,end_8,end_9
65449.461668788696,11,1539,studio,45.14813964155187,1,0.6994590222144922,2.9997934001165145,0.1258470740980718,3.064139836303483,0.586812171114621,14.651745200146467,1.9086245785774443,freehold,concrete,0,1,0,0,0,2038.3545130930675,0,0,0,0,0,1,0,0,0,0
50000.0,5,1540,flat,47.34837059887865,4,4.717774037309252,1.740704353641021,0.6470313793363646,0.9064480813640684,1.688007322397986,5.707810026467801,0.4487703037675186,cooperative,wood,0,0,1,0,0,2241.8681983687566,0,0,0,0,0,0,0,1,0,0
50000.0,2,1541,flat,22.99612149285896,5,2.3595947116154297,7.303156328896157,2.0988957091386817,2.8121790337261743,1.2546706680977415,5.424065750239482,0.3064750540080439,freehold,wood,1,0,1,0,1,528.8216037143299,0,0,1,0,0,0,0,0,0,0
111430.63965820712,9,1542,studio,136.57705148800682,4,1.6247181273800355,1.4812303855930287,0.2910727040141752,0.8067253077477088,1.9648570096761173,2.603418373343481,2.5023545465455967,freehold,concrete,0,1,0,0,1,18653.290993157665,0,0,0,0,0,0,1,0,0,0
91623.89738007034,12,1543,flat,47.391866459737805,4,2.5027543723094183,6.691940482170323,1.458679144767491,0.4551100162069114,1.8980021966659488,12.943673949111346,1.4127843892990004,cooperative,brick,1,1,1,0,1,2245.989006537621,0,0,0,0,0,0,0,1,0,0
62138.2576453996,12,1544,apartment,49.57940400174023,2,3.88644630827742,1.286697674188714,2.0214914666844517,1.0792908724554846,1.9486392853911345,13.127173270074987,2.581493366970475,freehold,brick,0,0,1,0,0,2458.117301167775,0,0,0,0,0,0,0,0,0,1
63621.352071617,6,1545,flat,56.34818624386714,4,0.925087961684967,5.30392224039651,2.3212786967860004,1.2112262415479458,1.9083584748458897,0.7898404847009087,2.4883029088120403,rental,brick,0,1,0,0,1,3175.118092973538,0,0,0,0,0,0,1,0,0,0
50000.0,3,1546,apartment,36.56304932040577,1,3.8607295841956053,1.289272424789835,1.4160661498006744,2.624115624530149,0.11455564709183408,1.3080157026630868,2.6907745142076984,freehold,brick,1,1,1,0,0,1336.8565756064247,0,0,0,0,0,0,1,0,0,0
147105.71738209878,12,1547,flat,103.10417481357716,3,3.772289260875941,7.392377971991492,1.9278237145393948,0.7274451341940297,1.5080622792863099,13.815954079188222,0.23999623432587652,cooperative,brick,1,1,1,0,0,10630.47086398868,0,0,0,1,0,0,0,0,0,0
50000.0,7,1548,flat,29.768583913086253,2,2.742806203720311,4.5635654329573665,1.6647693257299778,3.728196960648864,0.6166756662983193,2.2815879180223226,0.6397771917143152,freehold,brick,0,1,1,0,1,886.1685881904576,0,0,0,0,0,0,0,0,0,1
50000.0,9,1549,flat,37.446315422425535,2,4.34262721487295,2.701263329206692,0.2516867390416312,2.2620105767348666,1.4395514815498034,9.503448227520904,0.9588151767641194,rental,concrete,0,1,0,0,1,1402.2265387157845,0,0,0,0,0,0,0,1,0,0
122775.28067569232,3,1550,apartment,103.81837445671208,5,0.7475025530323167,1.2085499222123999,2.2541335930535547,2.014633750184215,1.9631612823824265,9.48493152744058,0.49506812472979433,freehold,concrete,0,1,0,0,0,10778.254874834087,0,0,0,1,0,0,0,0,0,0
96122.17595533471,2,1551,flat,64.15588066258755,3,3.0178471326617986,3.0324186655533523,0.5998495560675874,1.795308605802634,0.17478284232764177,13.111089859075488,1.5078624802785712,rental,brick,1,0,1,0,0,4115.977023592175,0,0,0,0,1,0,0,0,0,0
110210.31206003192,7,1552,flat,112.03321747115457,2,2.3017809572589263,5.669658275463612,0.19223604057813987,2.309745253105745,1.1772768816347658,8.803484528672337,2.41703298111327,freehold,concrete,1,0,0,0,0,12551.441816939014,0,0,1,0,0,0,0,0,0,0
152014.53006624946,7,1553,flat,92.46521680711847,4,2.1692313528955753,3.1411119830355227,1.4083869572362797,0.18754317193095094,1.4964110004218618,6.793165464004118,2.858427251464143,cooperative,concrete,1,1,1,1,0,8549.816319187423,0,0,1,0,0,0,0,0,0,0
70454.368278725,4,1554,studio,53.2827524979967,2,1.3375492492206749,2.0441436751540083,2.61034900311638,3.9613368608584216,0.5813816862081331,14.62852134757016,2.6797649899817517,cooperative,brick,1,1,0,0,0,2839.051713762773,0,0,0,1,0,0,0,0,0,0
128928.66078720623,11,1555,flat,104.60763356361265,2,1.9241703183685497,4.661534641521156,0.537405369216983,2.2743450671576375,0.5277316804275707,3.817824401985065,1.426276372045844,freehold,concrete,0,1,0,1,0,10942.75699977906,0,0,0,0,1,0,0,0,0,0
50000.0,9,1556,flat,35.115578438074486,2,0.6299387045159622,3.400792637413245,0.13728684893922746,0.23726050834669338,0.21465646026357388,4.3094112564061575,1.9458241939757615,freehold,brick,0,1,1,1,1,1233.1038490405617,0,0,0,0,0,1,0,0,0,0
76340.3199688407,8,1557,flat,89.73334980040396,5,1.3328349518476437,1.4098692646393094,0.41893978371970964,2.4009126583284393,0.27844772861934364,1.7291599945798157,0.7690187580010933,rental,brick,0,0,0,1,0,8052.074066401657,0,0,0,0,0,0,0,0,0,1
65488.23040029693,1,1558,flat,76.8292536558545,2,1.4326290281126048,1.316505123191909,1.1546114315616596,1.8046071573297473,1.347824830611887,14.642093848746692,1.2687260998025676,freehold,concrete,0,0,0,1,1,5902.734217315632,0,0,0,0,0,0,1,0,0,0
50000.0,1,1559,flat,54.8235657662673,2,3.6312725505546837,5.688949722752652,1.782498422974781,0.1937470169989946,1.0599001761607065,10.742223028145423,2.626429526718009,cooperative,concrete,0,1,0,0,1,3005.623363328236,0,0,0,0,1,0,0,0,0,0
50000.0,5,1560,flat,98.52064970613502,5,0.3378970933234295,7.799907974578426,0.6597351885590884,3.7052721334141445,0.15713723221569728,0.675407768625315,0.18467281385649426,freehold,brick,0,0,0,0,0,9706.318418518962,0,0,0,0,0,0,0,0,1,0
91047.73839177041,6,1561,studio,133.27336700423672,3,3.290842309939218,1.9414431598102453,2.4256956145654547,0.14121080108787207,1.942357341630255,10.712553399896043,1.6450018906660757,rental,concrete,1,0,0,0,1,17761.790352645974,0,0,0,1,0,0,0,0,0,0
164233.9726019125,3,1562,flat,149.85761096919998,1,1.1849085579866305,6.20787394656877,2.2845616495923378,2.3536995398235034,1.3464871520287296,6.359973611148538,2.6311150639071617,cooperative,wood,0,1,0,1,0,22457.303565396087,0,0,0,0,0,0,0,0,0,1
117849.87972214798,9,1563,flat,99.00915993664519,5,0.5011213789898403,0.7920929493586751,2.118004488136228,3.8509839157422734,1.079390281130416,14.52947053016245,0.4538286341672053,freehold,concrete,0,0,0,0,0,9802.813751360187,0,0,0,0,0,0,0,0,0,1
50000.0,12,1564,flat,72.61176366279213,5,1.5739501893186274,3.1144497605122354,1.5136624441150777,1.0266575382338015,0.6181760495902042,4.522118781354699,2.9493839856582538,freehold,concrete,0,1,0,0,0,5272.4682222211795,0,0,1,0,0,0,0,0,0,0
50000.0,10,1565,apartment,49.27692302810621,2,1.1999170602001539,4.1028364071852295,1.1591291698885575,1.091298389550027,1.3503878811342562,10.799151911351526,0.13593524554539066,freehold,concrete,0,0,0,0,1,2428.215143117904,0,0,0,0,0,0,0,0,0,1
53107.3770502802,6,1566,apartment,53.42249162136453,2,2.8049586416152654,2.2231008677891695,1.1892012007979513,0.10165020138459423,0.7919189394771542,9.597795180428738,2.6697480332431764,freehold,concrete,0,1,0,0,1,2853.962611034763,0,0,0,1,0,0,0,0,0,0
123692.66644715052,4,1567,apartment,82.32914715946953,1,1.851144376895016,4.283669490462578,1.5589045513716266,0.35876957075312554,1.4347389090587301,0.6747246359956063,1.125650465745404,freehold,brick,1,1,0,1,0,6778.088472005589,0,0,1,0,0,0,0,0,0,0
52421.31418045732,12,1568,flat,67.7461011664922,2,4.833369337800798,7.07265397854445,0.3242125919596981,0.2750648051506437,1.396886648582852,13.335645475319415,0.48480268686551187,rental,wood,0,0,0,0,0,4589.534223260595,0,0,0,0,0,0,0,1,0,0
113687.00322197101,7,1569,flat,138.79588794124277,4,4.821393037015168,7.561059902604448,2.0786858423144774,3.308359506384859,0.2762132107358457,2.524383575118014,0.5563387082381518,rental,concrete,0,1,1,1,1,19264.29850939802,0,0,0,0,0,0,0,0,1,0
61330.46863404586,8,1570,flat,67.87841079524225,2,2.274204818689174,0.8943999395470907,1.119371877626976,3.363276522785184,1.8275953457908842,10.12203729546858,2.1334182832273854,freehold,brick,0,0,1,0,0,4607.478652087659,0,0,0,0,0,0,0,1,0,0
78065.69760782723,9,1571,flat,68.54779684890661,2,3.9959285572352723,2.2475828784751983,0.7518004560221969,2.9341303283196387,1.0252510780431945,11.74545253651719,2.6250870623022378,cooperative,concrete,0,1,0,0,1,4698.800452838972,0,0,0,0,0,0,0,0,1,0
80731.13386233531,11,1572,flat,69.859486616417,4,0.16501585021828769,7.835157948390027,0.9071485044460528,1.4757055488166593,0.8465953840364524,9.648450874227684,1.959092426039685,freehold,concrete,0,0,0,0,0,4880.347870309346,0,0,0,0,0,0,0,0,0,1
99817.89136594202,6,1573,studio,128.76062734779555,1,2.784276765151533,2.2363054421777253,0.6228534273300317,3.3028923545664846,1.9153780728946792,1.9081510789480542,2.7933024169461835,freehold,brick,0,1,0,1,0,16579.299154997876,0,0,0,0,0,0,0,0,1,0
71479.48929420153,6,1574,apartment,104.60248171009724,4,3.742165944304198,5.572388074033184,2.714547448030587,2.2051206289472396,0.932597634111302,14.640097475693022,2.5431885056650074,freehold,brick,0,0,0,0,0,10941.679179911227,0,0,0,0,1,0,0,0,0,0
98271.46470528918,8,1575,apartment,99.84195054145604,5,1.1630218044959462,2.102284181575881,0.590208797451398,1.2868100782717007,1.4703197421158225,3.9338597605577243,0.12619224012788624,cooperative,brick,0,1,0,1,0,9968.415087922554,0,0,0,0,0,0,0,0,0,1
70900.22121807565,12,1576,flat,63.438592909902084,4,0.39974160031312445,2.9152881872362024,2.6604857447951016,1.8053793995461227,1.3447593067746888,9.6040391641861,2.041346026847391,rental,concrete,0,1,1,0,1,4024.455070388279,0,0,0,1,0,0,0,0,0,0
137937.23038955833,5,1577,studio,126.32754298821713,3,0.8640027859416339,1.61110400438549,1.7595058483085089,0.356494302354845,0.4137661863578076,12.059081844789011,0.9834405972714484,freehold,brick,0,1,1,1,1,15958.648117439847,0,0,0,0,0,0,1,0,0,0
53931.080863033276,3,1578,flat,24.98730197624115,5,2.2650556271518996,6.864771530207447,2.615607770627695,3.7851438783246634,1.9831712701119601,14.118922143644419,1.4180500339891893,freehold,brick,1,0,0,0,1,624.3652600518648,0,0,0,0,1,0,0,0,0,0
174888.36130236616,12,1579,flat,133.2036324039547,2,2.581219961705684,7.072925234174082,1.4747862290259852,2.5145540276721765,0.9808482123526846,9.258152674210663,0.3726891695892576,freehold,brick,1,1,0,1,1,17743.207685607893,0,0,0,1,0,0,0,0,0,0
104669.87293868187,3,1580,studio,86.65748697321085,5,1.9663370983329658,2.4456088125319093,2.7901377864951136,2.951813165229234,0.8500868875928861,4.256285162865177,0.9180875694277861,rental,concrete,1,0,0,0,0,7509.520048512209,0,0,0,0,0,0,1,0,0,0
50000.0,6,1581,flat,71.77253053224366,1,2.2558714585076625,6.606359610947977,0.7133231564642155,2.7386751446375186,1.8472656362311373,12.631265752401013,1.9347893055542718,freehold,wood,1,1,0,1,0,5151.296139001849,0,1,0,0,0,0,0,0,0,0
88804.64697859908,2,1582,flat,84.63174649329913,1,2.4041513020854786,2.9301090352921744,1.7086060832570962,2.7042249396318248,1.105552839496509,2.8666895062760367,0.7333081777433397,cooperative,concrete,0,0,0,0,1,7162.53251450605,0,0,0,0,1,0,0,0,0,0
99336.80161986464,6,1583,flat,106.76401896939804,4,3.870239641845372,0.8822534408717506,0.4649322024896405,0.16731784343923634,1.4396462276656934,0.823095207030524,1.9778563379864598,rental,brick,0,0,0,0,0,11398.555746497985,0,0,0,0,0,0,1,0,0,0
50000.0,6,1584,studio,21.65950544732666,5,0.6156853005804968,6.08880353860738,1.3969388270868566,2.148947991160902,1.7078674897978208,13.668158447414823,2.7767932953103496,freehold,concrete,0,0,0,0,0,469.1341762227732,0,1,0,0,0,0,0,0,0,0
135199.9710172441,8,1585,studio,133.3017413395722,2,3.8678572890810408,4.811925366300873,1.752720720275843,3.304669891639583,0.5474393518765849,8.843139891791786,0.11432688451437599,cooperative,concrete,0,0,1,1,0,17769.354244162212,0,0,0,1,0,0,0,0,0,0
100754.88001246657,7,1586,flat,78.07613829048107,1,3.474273781245491,2.267621304998928,1.856458144302199,0.2736235205052398,0.421986511869606,1.5098016167641204,2.3787350872165893,freehold,concrete,0,1,1,0,0,6095.883370354324,0,0,0,0,0,0,0,0,1,0
119110.11665013945,8,1587,apartment,64.58564756101016,2,3.734137966433959,2.098697950043592,1.1600335110311095,3.8290461671642553,0.23016293062291135,8.906076113283577,1.959824752473246,rental,concrete,1,1,0,0,1,4171.305870875018,0,0,0,0,1,0,0,0,0,0
50000.0,9,1588,flat,37.971923532427425,3,3.6988950907890823,7.807424626810338,0.3213733622827132,1.7542227637233578,1.804553268567524,2.6027054406755052,0.2352350119279975,freehold,brick,0,1,1,0,0,1441.8669767525157,0,0,0,0,0,0,0,1,0,0
80211.44734494716,6,1589,flat,77.13049866659748,1,2.40589989742874,6.913758223055422,2.0004456070096928,1.2305924190003479,0.48069748001198254,0.9550970927545435,2.3914846980111393,rental,brick,0,1,0,0,0,5949.113824557995,0,0,0,0,0,0,0,1,0,0
122079.89595371363,3,1590,studio,84.52196026696924,4,1.1358609043484102,6.497406802052741,1.5164523953145057,2.174103310403577,0.6847326837223483,2.1895986886159355,0.7511110018976801,rental,brick,0,1,1,0,0,7143.961767371128,0,0,0,0,1,0,0,0,0,0
91204.46646080197,10,1591,studio,72.4740702841521,3,2.7294816310788397,1.1113398982691585,0.496948713248045,3.224735332587841,0.6430331595500071,11.73905771333657,0.870879568095612,cooperative,wood,0,1,0,0,0,5252.49086355222,0,0,1,0,0,0,0,0,0,0
135336.86078775345,3,1592,apartment,108.22581219749662,5,4.794112062684588,6.065979466561258,2.814040311277689,1.9515447408976867,0.6787171762925502,11.457083119797197,0.3711954791611828,freehold,concrete,1,1,0,0,0,11712.826425807809,0,0,0,0,0,0,0,0,1,0
106891.40179144555,11,1593,flat,74.71654873869937,2,2.983775838827482,1.7948677475059638,2.8714391203319853,2.6159121386869284,1.369316140974565,9.262612956271607,1.6497014644954524,cooperative,concrete,0,1,1,1,1,5582.562655422439,0,0,0,0,1,0,0,0,0,0
105890.72611367679,12,1594,studio,144.98428512005455,1,0.1541310115426103,7.821372651345102,2.58415821151097,2.049666112680754,1.9128157616070227,3.535260203735683,1.5448488467778574,freehold,concrete,0,0,0,0,0,21020.442931773272,0,0,0,0,1,0,0,0,0,0
142783.6144663475,1,1595,studio,97.90607731706694,3,0.39258343389431416,0.5115045849018358,2.5472180715010326,2.5619618009005207,0.7259615283193267,11.215022454031974,1.106806068375238,freehold,concrete,1,1,0,1,1,9585.59997561549,0,0,0,0,0,0,0,1,0,0
83365.45464690322,11,1596,apartment,124.97213163474817,3,4.965030824657407,2.8818940201259244,0.38614670001736273,0.6383205692668826,0.874529593851524,6.416656374618481,0.5893860425236419,freehold,brick,0,1,0,1,0,15618.033685332823,0,0,0,0,1,0,0,0,0,0
50000.0,5,1597,flat,34.21626740423225,1,0.45253716027325785,3.4863179421518504,2.9809183177894467,0.2507872060945898,1.5651792698063611,7.905927448331931,2.530065308047291,cooperative,brick,0,0,1,0,1,1170.7529550779261,0,0,0,0,1,0,0,0,0,0
98372.8277976025,4,1598,studio,71.64786808296773,5,0.32562128422000297,6.61120300134181,1.2611039716048218,0.6339154822198316,0.9214420939566031,13.51579005323166,2.641497447196248,rental,wood,0,1,0,0,0,5133.417000834346,0,1,0,0,0,0,0,0,0,0
60980.74524321984,9,1599,flat,63.79020118812985,5,1.8298189198574115,6.153160262231964,0.5730512360146293,1.2147687641893223,1.8594812590594902,7.138934094202818,1.6676808710696491,rental,wood,0,1,0,0,1,4069.189767622083,0,0,0,1,0,0,0,0,0,0
62133.86818913029,9,1600,flat,94.03271045775693,4,4.849654296019749,3.062437945078058,2.4550950118299415,1.0880886435476167,1.0561142964159114,9.582309230846615,0.8082534674381966,cooperative,concrete,0,1,0,0,0,8842.150636032351,0,0,0,0,1,0,0,0,0,0
116688.72842678888,5,1601,flat,131.9447576079853,5,1.6615082532910421,4.567926318318523,0.7546192285428677,2.499183863676523,0.7606962259508692,14.445396631649666,0.3787191905261835,cooperative,concrete,0,0,0,0,0,17409.419060229997,0,1,0,0,0,0,0,0,0,0
53551.77477738549,10,1602,flat,30.183968309060866,4,2.1084322412888263,6.701201792501069,1.6259084299418154,1.8779687541235397,1.9459877190951123,7.045153533092962,2.618778085725532,rental,brick,0,1,0,0,0,911.0719428823907,1,0,0,0,0,0,0,0,0,0
63240.91383826998,4,1603,flat,29.434723745812402,3,3.2069775999219714,0.24377677799331643,0.4712465890899654,0.2513667260047034,0.9089855645219418,8.630554523794007,0.37855288680970745,rental,brick,0,1,1,0,1,866.4029619922925,0,0,0,0,0,0,0,0,0,1
177423.06830030982,7,1604,apartment,130.54130206048785,1,0.21814801269934936,6.43720698624333,1.4764725975000768,0.23597703463639974,0.5392322552572809,8.974012060809995,0.1382221094734088,freehold,concrete,1,1,1,0,0,17041.03154364753,1,0,0,0,0,0,0,0,0,0
50000.0,6,1605,flat,47.670511184986466,5,4.499041529844021,7.580478600202133,1.7186103308685325,0.4532932082705965,0.4376315481001125,3.9903176036549373,1.4612529742820524,freehold,concrete,0,1,0,0,0,2272.4776366379197,0,0,0,0,0,0,0,1,0,0
94152.4158366743,4,1606,studio,106.93792307847578,4,2.6452707860167175,0.3533097197249522,1.393179483858894,1.4770165138633775,1.9908445190738187,11.18536990310281,2.2206859637400695,freehold,concrete,1,0,0,0,0,11435.719392338002,0,0,0,0,0,0,1,0,0,0
65858.38193737104,10,1607,flat,90.57415720690467,3,2.3873734394198842,0.4600897979176425,0.3015117917826937,0.12411350875854486,1.5306766169448134,11.036236909970789,1.426857312983418,cooperative,concrete,0,0,1,0,1,8203.677953741082,1,0,0,0,0,0,0,0,0,0
104998.24321071313,2,1608,flat,128.27616733533984,5,4.317560644812489,2.821660643971559,1.5063231886900137,2.0265503351775473,0.8764536151648434,3.5965727516873898,0.2490907602609547,cooperative,brick,1,0,0,0,0,16454.775106244106,0,0,0,0,0,0,0,0,1,0
50000.0,1,1609,flat,36.26155827873246,2,4.770075287854304,0.7933795537646288,1.459934245978366,1.5066116908062805,1.6700903514191612,0.693401650100433,2.1010844289232864,rental,brick,0,1,0,0,0,1314.9006088019105,0,0,0,0,0,0,1,0,0,0
50000.0,4,1610,flat,36.87178554393947,3,2.1747836350694905,3.8862810343217173,0.8586988041429541,2.2662210795192226,1.1389316460775216,14.98465277324257,1.9627645996177676,rental,wood,0,0,1,0,1,1359.5285691982635,0,0,0,0,0,0,1,0,0,0
143694.10412556925,4,1611,flat,92.38638683617998,5,0.9449612885368306,5.856814412209252,2.772644639006566,2.911218389522923,0.7030401899032176,8.93302212793,2.0764362202612094,freehold,brick,0,1,1,1,0,8535.24447264429,0,0,1,0,0,0,0,0,0,0
104100.36318907751,1,1612,flat,143.0292249365882,3,4.096975423010157,4.5785039567513595,1.3115977648249428,1.0787939803714321,1.512433036598323,3.1249646144520193,0.7124872249122434,freehold,concrete,0,1,0,0,0,20457.359185961144,0,0,0,1,0,0,0,0,0,0
85109.608697641,6,1613,flat,73.94970858819805,1,2.075976063990187,1.6518120816746487,2.605935808969517,0.7126262257527478,1.5172000038779885,4.611699496462851,2.4075253865210775,freehold,concrete,0,1,1,0,1,5468.559400279412,0,0,0,1,0,0,0,0,0,0
50000.0,4,1614,flat,62.50247303311034,1,4.684173143607654,5.273009270239826,0.4180251059369815,1.1844088682572116,1.0503215354498565,9.457984612031948,1.4895878140695868,freehold,concrete,0,0,1,0,0,3906.5591352546853,0,0,1,0,0,0,0,0,0,0
70381.97238853286,1,1615,flat,98.86961201572515,1,4.754505020771816,5.510350385513435,1.0247441241979263,0.10687640961243146,0.1858008466754431,2.495425925197165,1.6554231507122767,freehold,wood,0,0,1,1,0,9775.200180140024,0,0,0,0,0,0,0,0,1,0
178472.53013360576,1,1616,flat,140.95831807085403,2,0.6626622554347105,7.466323049911615,0.6113594759273161,0.5680505265505449,0.24634272448996847,1.0405692380798688,1.6829070279973224,rental,concrete,0,1,0,0,0,19869.247433364057,1,0,0,0,0,0,0,0,0,0
127920.65508451097,1,1617,flat,128.80061826980108,1,4.7871144399309715,1.2596954892786876,1.2843912847597583,3.028238418376704,1.5986240101024154,12.07795759959378,0.9317386675064829,freehold,concrete,0,0,0,0,0,16589.599266683013,0,0,0,0,0,0,0,0,1,0
82071.58138399749,8,1618,apartment,149.41286939531858,2,1.904524594681093,5.569455702786815,0.42374639279554793,0.9689466853611121,1.664605114377605,10.879770543102794,0.8253889025774226,cooperative,brick,0,0,1,0,0,22324.205540942527,0,0,0,0,0,0,0,0,0,1
67147.40698144853,10,1619,apartment,22.93391581630902,1,3.2666373365202337,7.300275028939865,1.3790009369522995,3.9777685718357505,1.3887505222966463,4.989223897928261,0.11382177839645558,freehold,brick,0,1,1,0,0,525.964494669549,0,0,1,0,0,0,0,0,0,0
50000.0,8,1620,studio,34.671558812659086,3,0.2702754004968256,4.06235681123301,1.1262251559998855,0.7545429333227557,1.6942302932935978,1.3481249777312525,1.250169991960661,freehold,concrete,1,0,0,0,1,1202.116990499678,0,0,0,0,1,0,0,0,0,0
112542.1629141553,2,1621,flat,99.23080923766086,5,4.4555329430107795,2.9582174709181457,0.747613637094615,3.1762096907054245,1.4670261936794629,7.550928207297125,1.50679865342329,rental,brick,0,1,1,0,0,9846.75350196104,0,0,0,0,0,0,0,0,0,1
96588.54290142014,11,1622,studio,126.67493711340046,5,3.2438269137898383,1.4489210043471503,1.9623202946559135,2.849673440119585,1.8041757789669404,4.504701203920605,2.254130862400366,cooperative,wood,1,0,0,1,1,16046.539692683962,0,0,0,0,0,0,1,0,0,0
50000.0,7,1623,apartment,57.081764499879654,1,3.2534168880864542,6.947616403269086,2.857643315628713,1.3563153569836,0.3857567179652326,6.267798651047892,0.29321818673846994,freehold,concrete,0,0,0,1,1,3258.327838419721,0,0,0,0,0,0,0,1,0,0
50000.0,8,1624,studio,51.097441444448435,5,4.5206631838896705,3.2145463612406964,0.7006290732938019,1.3898826599072645,0.8367089038210596,4.472555522446242,2.779569295956263,rental,brick,0,1,0,0,0,2610.9485221688365,0,1,0,0,0,0,0,0,0,0
131754.8272218604,8,1625,flat,122.30685391955612,1,2.5909011570459817,7.406571301814769,2.164193435705506,2.297851165771708,0.9818105083925565,3.0413804889259026,0.8654795579164203,freehold,brick,0,0,1,1,1,14958.96651569964,0,0,1,0,0,0,0,0,0,0
53109.933652155065,11,1626,studio,27.329641000920105,1,2.111531537776498,6.797290555233132,2.2529045788445545,3.424258980181978,0.6655612100406058,6.111351909127638,1.1634900013719187,cooperative,brick,1,1,0,1,0,746.9092772391733,0,0,0,0,0,0,0,1,0,0
92603.61135452542,10,1627,apartment,68.01974418573607,4,4.34403088623235,3.0754548291978465,1.5445494976350012,1.6061290820659113,1.4781962514839437,14.490964790428322,0.24025115022625923,freehold,concrete,1,0,1,0,0,4626.685599092976,0,0,0,0,0,0,0,0,1,0
52597.27512258348,11,1628,flat,85.75519893700287,4,3.7378605081698515,4.633923040675474,2.7032382036916442,0.3386015355817855,1.8336337441093664,4.3603040716445225,1.9940955913725578,cooperative,concrete,0,1,0,0,0,7353.9541447249385,0,0,0,0,0,1,0,0,0,0
83357.3206389528,7,1629,studio,92.84532766554204,4,4.749980758328015,0.3146748867219795,2.9025311915880363,1.5602347899189575,0.883716178611625,5.371516338681276,2.155876112430614,freehold,concrete,0,0,0,1,1,8620.254869321867,0,0,1,0,0,0,0,0,0,0
153878.74957482732,5,1630,flat,114.719970383061,2,4.70659727722161,2.1794490826503643,1.1505147109561633,0.9085194256466914,1.8889297327361365,5.274009486107144,2.79349453014032,cooperative,brick,1,1,1,0,0,13160.671604690393,0,0,0,0,1,0,0,0,0,0
54662.020059499526,1,1631,flat,66.12994404598557,4,1.9733982063451776,5.711155503697072,1.9879965642092439,3.7629073665535677,1.0818609235737076,7.464187886962834,1.0768041096141636,cooperative,brick,0,0,1,0,0,4373.169499525182,0,0,0,0,0,0,1,0,0,0
56391.63616436328,12,1632,flat,99.64896480769893,1,2.290232821692948,5.455496472185508,2.020416591910325,2.8193699508661956,1.0927796909504972,12.730830312495362,0.846369316646877,freehold,brick,0,1,0,0,0,9929.91618724602,0,0,0,0,0,0,0,0,0,1
121238.9310115182,9,1633,studio,96.09880496282432,3,1.3543262735748147,2.8916187303798333,1.2705430261322632,0.2982473904320597,1.2404171272877373,6.330777577469853,2.205650860355525,rental,concrete,1,0,1,0,0,9234.980315282948,0,0,0,0,0,0,1,0,0,0
78911.60570774297,7,1634,flat,91.19009308498713,4,3.337174656778982,6.4880034520847065,1.0186941160343812,1.2426552953241652,0.6098290237267181,12.189145478479107,2.149722576484491,freehold,brick,0,1,0,0,0,8315.633076848617,0,1,0,0,0,0,0,0,0,0
50000.0,2,1635,flat,103.26282810848758,4,1.8862556534355444,1.963104810008982,2.8078581748606593,0.29584226319114704,0.8283849863565702,2.1676755867717885,2.8176597677748223,rental,brick,0,1,0,0,0,10663.211668963053,0,0,0,1,0,0,0,0,0,0
50000.0,6,1636,flat,53.72839223884992,3,3.951893168377589,3.744037211902946,2.3909464930067585,3.3370650144616656,1.1511511604824398,13.476154467890641,0.6954240102765235,freehold,brick,0,1,1,0,0,2886.7401325717083,0,0,0,1,0,0,0,0,0,0
50000.0,2,1637,flat,31.004337966001767,1,0.6955987275814617,3.8329920189561166,0.431947241326178,3.6345559674379273,1.8897674825891972,3.1869092110970514,2.145348605814152,cooperative,concrete,0,0,0,0,0,961.2689727100586,0,1,0,0,0,0,0,0,0,0
50000.0,1,1638,flat,35.50531736516665,2,0.6703739707121549,2.7924524740731353,0.4476638075961723,0.53789046277239,1.321115899064915,1.0684217366966482,0.2939188738491273,cooperative,concrete,0,1,0,0,0,1260.6275612012043,0,0,0,0,0,1,0,0,0,0
50000.0,7,1639,studio,49.195709745007136,4,1.101831368955045,7.641862198888822,2.775374029673197,1.8171311794339151,0.7329214599885481,2.7961399654674186,1.493067509595934,freehold,concrete,0,1,0,1,0,2420.21785731499,0,0,0,0,0,0,0,0,0,1
89348.3044092342,2,1640,studio,85.02573161796208,3,0.5130317233433261,5.603803864769301,0.33608831857808086,3.734344799162061,0.11989028930135502,3.2658719737144533,0.44623325407055425,freehold,concrete,1,0,1,0,1,7229.375037169717,0,0,0,0,0,1,0,0,0,0
133184.79419174106,2,1641,flat,129.2575575709826,1,3.1381548776233505,4.359674749085682,2.096421904105181,0.6663255781872152,1.9651647348668209,7.8733098503937065,1.9941233654739685,cooperative,concrete,0,0,0,0,0,16707.516189215883,0,0,0,0,0,0,0,0,0,1
146016.56165500256,11,1642,flat,111.16813447148994,5,0.8220285534820193,4.133069237770323,0.7575989161387939,1.2384240035596281,1.0366706598549513,7.024105244919308,1.8442536089058887,rental,brick,0,1,1,0,0,12358.354121871269,0,1,0,0,0,0,0,0,0,0
109344.95571956276,5,1643,flat,122.57527854626613,2,0.8838182955915058,1.358439130521663,0.20203749395069415,1.286671135673358,1.883140800828465,10.880179045509776,0.24161550752621302,rental,brick,0,1,0,0,1,15024.698910694731,0,0,1,0,0,0,0,0,0,0
